strategy_id,version,symbol,open_time,close_time,side,lots,entry_price,exit_price,commission,swap,profit,balance_after
day_trading/fix_run_momentum,v1,GBPUSD.r,2023.08.04 17:59:00,2023.08.04 18:01:00,sell,0.86,1.27561,1.27565,-3.96,0.00,-7.40,9 854.22
day_trading/fix_run_momentum,v1,GBPUSD.r,2023.08.16 17:59:00,2023.08.16 18:01:00,buy,0.78,1.27552,1.27519,-3.53,0.00,-29.27,9 824.95
day_trading/fix_run_momentum,v1,GBPUSD.r,2023.08.24 17:59:00,2023.08.24 18:01:00,sell,0.58,1.26473,1.26478,-2.61,0.00,-5.51,9 819.44
day_trading/fix_run_momentum,v1,GBPUSD.r,2023.08.25 17:59:00,2023.08.25 18:00:12,sell,0.59,1.25487,1.25569,-2.64,0.00,-51.02,9 768.42
day_trading/fix_run_momentum,v1,GBPUSD.r,2023.10.10 17:59:00,2023.10.10 18:01:00,buy,0.78,1.22588,1.22584,-3.50,0.00,-6.62,9 761.80
day_trading/fix_run_momentum,v1,GBPUSD.r,2023.10.27 17:59:00,2023.10.27 18:01:00,buy,0.9,1.21442,1.21453,-4.00,0.00,5.90,9 767.70
day_trading/fix_run_momentum,v1,GBPUSD.r,2023.11.20 17:59:00,2023.11.20 18:00:51,buy,0.95,1.24912,1.24965,-4.35,0.00,46.00,9 813.70
day_trading/fix_run_momentum,v1,GBPUSD.r,2023.11.30 17:59:00,2023.11.30 18:01:00,buy,0.23,1.26617,1.26546,-1.07,0.00,-17.40,9 796.30
day_trading/fix_run_momentum,v1,GBPUSD.r,2023.12.14 17:59:00,2023.12.14 18:01:00,buy,0.52,1.27632,1.27576,-2.44,0.00,-31.56,9 764.74
day_trading/fix_run_momentum,v1,GBPUSD.r,2023.12.19 17:59:00,2023.12.19 18:01:00,sell,0.54,1.27389,1.27364,-2.56,0.00,10.94,9 775.68
day_trading/fix_run_momentum,v1,GBPUSD.r,2024.01.24 17:59:00,2024.01.24 18:01:00,buy,0.84,1.27550,1.27526,-3.88,0.00,-24.04,9 751.64
day_trading/fix_run_momentum,v1,GBPUSD.r,2024.01.29 17:59:00,2024.01.29 18:01:00,buy,0.7,1.26794,1.26788,-3.23,0.00,-7.43,9 744.21
day_trading/fix_run_momentum,v1,GBPUSD.r,2024.02.13 17:59:00,2024.02.13 18:01:00,buy,0.77,1.26005,1.26012,-3.48,0.00,1.91,9 746.12
day_trading/fix_run_momentum,v1,GBPUSD.r,2024.02.20 17:59:00,2024.02.20 18:01:00,buy,0.56,1.26625,1.26603,-2.57,0.00,-14.89,9 731.23
day_trading/fix_run_momentum,v1,GBPUSD.r,2024.03.06 17:59:00,2024.03.06 18:00:06,buy,0.91,1.27467,1.27413,-4.18,0.00,-53.32,9 677.91
day_trading/fix_run_momentum,v1,GBPUSD.r,2024.04.02 17:59:00,2024.04.02 18:01:00,buy,0.74,1.25675,1.25672,-3.37,0.00,-5.59,9 672.32
day_trading/fix_run_momentum,v1,GBPUSD.r,2024.04.09 17:59:00,2024.04.09 18:01:00,sell,0.91,1.26752,1.26743,-4.22,0.00,3.97,9 676.29
day_trading/fix_run_momentum,v1,GBPUSD.r,2024.05.01 17:59:00,2024.05.01 18:01:00,buy,0.87,1.24929,1.24918,-3.95,0.00,-13.52,9 662.77
day_trading/fix_run_momentum,v1,GBPUSD.r,2024.05.03 17:59:00,2024.05.03 18:01:00,sell,0.84,1.25447,1.25476,-3.89,0.00,-28.25,9 634.52
day_trading/fix_run_momentum,v1,GBPUSD.r,2024.05.16 17:59:00,2024.05.16 18:01:00,buy,0.92,1.26678,1.26678,-4.30,0.00,-4.30,9 630.22
day_trading/fix_run_momentum,v1,GBPUSD.r,2024.05.28 17:59:00,2024.05.28 18:01:00,sell,0.89,1.27784,1.27779,-4.15,0.00,0.30,9 630.52
day_trading/fix_run_momentum,v1,GBPUSD.r,2024.06.12 17:59:00,2024.06.12 18:01:00,sell,0.87,1.28390,1.28386,-4.08,0.00,-0.60,9 629.92
day_trading/fix_run_momentum,v1,GBPUSD.r,2024.06.20 17:59:00,2024.06.20 18:01:00,buy,0.92,1.26852,1.26850,-4.29,0.00,-6.13,9 623.79
day_trading/fix_run_momentum,v1,GBPUSD.r,2024.06.26 17:59:00,2024.06.26 18:01:00,sell,0.63,1.26253,1.26214,-2.93,0.00,21.64,9 645.43
day_trading/fix_run_momentum,v1,GBPUSD.r,2024.06.28 17:59:00,2024.06.28 18:01:00,buy,0.81,1.26429,1.26390,-3.79,0.00,-35.38,9 610.05
day_trading/fix_run_momentum,v1,GBPUSD.r,2024.07.29 17:59:00,2024.07.29 18:01:00,buy,0.76,1.28475,1.28478,-3.48,0.00,-1.20,9 608.85
day_trading/fix_run_momentum,v1,GBPUSD.r,2024.08.05 17:59:00,2024.08.05 18:01:00,buy,0.73,1.27586,1.27582,-3.31,0.00,-6.23,9 602.62
day_trading/fix_run_momentum,v1,GBPUSD.r,2024.08.20 17:59:00,2024.08.20 18:01:00,sell,0.65,1.30310,1.30278,-3.07,0.00,17.73,9 620.35
day_trading/fix_run_momentum,v1,GBPUSD.r,2024.09.30 17:59:00,2024.09.30 18:00:02,buy,0.8,1.34159,1.34098,-3.88,0.00,-52.68,9 567.67
day_trading/fix_run_momentum,v1,GBPUSD.r,2024.10.02 17:59:00,2024.10.02 18:01:00,sell,0.82,1.32496,1.32487,-3.95,0.00,3.43,9 571.10
day_trading/fix_run_momentum,v1,GBPUSD.r,2024.10.31 17:59:00,2024.10.31 18:00:06,sell,0.81,1.28935,1.28874,-3.71,0.00,45.70,9 616.80
day_trading/fix_run_momentum,v1,GBPUSD.r,2024.11.05 17:59:00,2024.11.05 18:01:00,sell,0.77,1.30030,1.30011,-3.58,0.00,11.05,9 627.85
day_trading/fix_run_momentum,v1,GBPUSD.r,2024.11.25 17:59:00,2024.11.25 18:01:00,sell,0.74,1.25482,1.25536,-3.37,0.00,-43.33,9 584.52
day_trading/fix_run_momentum,v1,GBPUSD.r,2024.11.26 17:59:00,2024.11.26 18:01:00,sell,0.49,1.25649,1.25626,-2.22,0.00,9.05,9 593.57
day_trading/fix_run_momentum,v1,GBPUSD.r,2024.11.29 17:59:00,2024.11.29 18:00:37,buy,0.62,1.27132,1.27055,-2.83,0.00,-50.57,9 543.00
day_trading/fix_run_momentum,v1,GBPUSD.r,2024.12.26 17:59:00,2024.12.26 18:01:00,sell,0.6,1.25102,1.25097,-2.61,0.00,0.39,9 543.39
day_trading/fix_run_momentum,v1,GBPUSD.r,2025.01.24 17:59:00,2025.01.24 18:01:00,buy,0.79,1.24855,1.24851,-3.50,0.00,-6.66,9 536.73
day_trading/fix_run_momentum,v1,GBPUSD.r,2025.02.17 17:59:00,2025.02.17 18:01:00,buy,0.49,1.26073,1.26074,-2.18,0.00,-1.69,9 535.04
day_trading/fix_run_momentum,v1,GBPUSD.r,2025.02.21 17:59:00,2025.02.21 18:00:57,sell,0.88,1.26364,1.26418,-3.93,0.00,-51.45,9 483.59
day_trading/fix_run_momentum,v1,GBPUSD.r,2025.03.31 17:59:00,2025.03.31 18:01:00,sell,0.47,1.29048,1.29099,-2.05,0.00,-26.02,9 457.57
day_trading/fix_run_momentum,v1,GBPUSD.r,2025.04.07 17:59:00,2025.04.07 18:01:00,sell,0.35,1.27563,1.27478,-1.47,0.00,28.28,9 485.85
day_trading/fix_run_momentum,v1,GBPUSD.r,2025.04.10 17:59:00,2025.04.10 18:01:00,buy,0.49,1.29590,1.29625,-2.14,0.00,15.01,9 500.86
day_trading/fix_run_momentum,v1,GBPUSD.r,2025.04.23 17:59:00,2025.04.23 18:01:00,sell,0.53,1.32716,1.32732,-2.38,0.00,-10.86,9 490.00
day_trading/fix_run_momentum,v1,GBPUSD.r,2025.04.30 17:59:00,2025.04.30 18:01:00,buy,0.51,1.33584,1.33571,-2.28,0.00,-8.91,9 481.09
day_trading/fix_run_momentum,v1,GBPUSD.r,2025.05.15 17:59:00,2025.05.15 18:01:00,buy,0.71,1.32811,1.32796,-3.18,0.00,-13.83,9 467.26
day_trading/fix_run_momentum,v1,GBPUSD.r,2025.05.16 17:59:00,2025.05.16 18:01:00,buy,0.61,1.32669,1.32646,-2.73,0.00,-16.76,9 450.50
day_trading/fix_run_momentum,v1,GBPUSD.r,2025.05.30 17:59:00,2025.05.30 17:59:51,buy,0.63,1.34891,1.34817,-2.84,0.00,-49.46,9 401.04
day_trading/fix_run_momentum,v1,GBPUSD.r,2025.06.06 17:59:01,2025.06.06 18:01:00,buy,0.64,1.35268,1.35253,-2.91,0.00,-12.51,9 388.53
day_trading/fix_run_momentum,v1,GBPUSD.r,2025.07.02 17:59:00,2025.07.02 18:01:00,sell,0.49,1.35920,1.35932,-2.25,0.00,-8.13,9 380.40
day_trading/fix_run_momentum,v1,GBPUSD.r,2025.07.16 17:59:00,2025.07.16 18:01:00,buy,0.41,1.33936,1.33986,-1.87,0.00,18.63,9 399.03
day_trading/fix_run_momentum,v1,GBPUSD.r,2025.07.24 17:59:00,2025.07.24 18:01:00,buy,0.51,1.35417,1.35420,-2.36,0.00,-0.83,9 398.20
day_trading/fix_run_momentum,v1,GBPUSD.r,2025.08.19 17:59:00,2025.08.19 18:01:01,buy,0.75,1.35025,1.35033,-3.39,0.00,2.61,9 400.81
day_trading/fix_run_momentum,v1,GBPUSD.r,2025.08.26 17:59:00,2025.08.26 18:01:00,sell,0.79,1.34795,1.34780,-3.59,0.00,8.26,9 409.07
day_trading/fix_run_momentum,v1,GBPUSD.r,2025.08.29 17:59:00,2025.08.29 18:01:00,buy,0.78,1.35069,1.35103,-3.57,0.00,22.95,9 432.02
day_trading/fix_run_momentum,v1,GBPUSD.r,2025.09.04 17:59:00,2025.09.04 18:01:00,buy,0.94,1.34255,1.34275,-4.28,0.00,14.52,9 446.54
day_trading/fix_run_momentum,v1,GBPUSD.r,2025.09.23 17:59:00,2025.09.23 18:01:00,buy,0.81,1.35239,1.35242,-3.75,0.00,-1.32,9 445.22
day_trading/fix_run_momentum,v1,GBPUSD.r,2025.10.24 17:59:00,2025.10.24 18:01:00,buy,0.89,1.32997,1.32998,-4.05,0.00,-3.16,9 442.06
day_trading/fix_run_momentum,v1,GBPUSD.r,2025.10.27 17:59:01,2025.10.27 18:01:00,sell,0.82,1.33291,1.33291,-3.76,0.00,-3.76,9 438.30
day_trading/fix_run_momentum,v1,GBPUSD.r,2025.10.28 17:59:00,2025.10.28 18:01:00,buy,0.92,1.32785,1.32780,-4.24,0.00,-8.84,9 429.46
day_trading/fix_run_momentum,v1,GBPUSD.r,2025.11.03 17:59:00,2025.11.03 18:01:00,buy,0.9,1.31450,1.31468,-4.11,0.00,12.09,9 441.55
day_trading/fix_run_momentum,v1,GBPUSD.r,2025.11.07 17:59:00,2025.11.07 18:01:00,buy,0.76,1.31528,1.31528,-3.44,0.00,-3.44,9 438.11
day_trading/fix_run_momentum,v1,GBPUSD.r,2025.11.14 17:59:00,2025.11.14 18:01:00,buy,0.64,1.31363,1.31400,-2.93,0.00,20.75,9 458.86
day_trading/fix_run_momentum,v1,GBPUSD.r,2025.11.17 17:59:01,2025.11.17 18:01:00,buy,0.6,1.31775,1.31773,-2.73,0.00,-3.93,9 454.93
day_trading/fix_run_momentum,v1,GBPUSD.r,2025.11.20 17:59:00,2025.11.20 18:01:00,buy,0.49,1.30936,1.30948,-2.22,0.00,3.66,9 458.59
day_trading/fix_run_momentum,v1,GBPUSD.r,2025.11.28 17:59:00,2025.11.28 18:01:00,buy,0.42,1.32500,1.32473,-1.93,0.00,-13.27,9 445.32
day_trading/fix_run_momentum,v1,GBPUSD.r,2025.12.17 17:59:00,2025.12.17 18:01:00,buy,0.23,1.33998,1.34006,-1.06,0.00,0.78,9 446.10
day_trading/fix_run_momentum,v1,GBPUSD.r,2025.12.23 17:59:00,2025.12.23 18:01:00,buy,0.48,1.34844,1.34832,-2.25,0.00,-8.01,9 438.09
day_trading/fix_run_momentum,v1,USDJPY,2018.01.18 17:59:00,2018.01.18 18:01:00,sell,0.97,110.945,110.956,0.00,0.00,-9.62,9 990.38
day_trading/fix_run_momentum,v1,USDJPY,2018.01.31 17:59:00,2018.01.31 18:01:00,buy,0.46,109.147,109.147,0.00,0.00,0.00,9 990.38
day_trading/fix_run_momentum,v1,USDJPY,2018.02.07 17:59:00,2018.02.07 18:01:00,sell,0.73,109.262,109.267,0.00,0.00,-3.34,9 987.04
day_trading/fix_run_momentum,v1,USDJPY,2018.02.13 17:59:00,2018.02.13 18:01:00,sell,0.61,107.487,107.462,0.00,0.00,14.19,10 001.23
day_trading/fix_run_momentum,v1,USDJPY,2018.02.14 17:59:00,2018.02.14 17:59:43,buy,0.66,106.895,106.802,0.00,0.00,-57.47,9 943.76
day_trading/fix_run_momentum,v1,USDJPY,2018.03.26 17:59:00,2018.03.26 18:01:00,sell,0.85,105.049,105.059,0.00,0.00,-8.09,9 935.67
day_trading/fix_run_momentum,v1,USDJPY,2018.04.09 17:59:00,2018.04.09 18:01:00,sell,0.89,107.021,107.040,0.00,0.00,-15.80,9 919.87
day_trading/fix_run_momentum,v1,USDJPY,2018.04.27 17:59:00,2018.04.27 18:01:00,buy,0.55,109.108,109.067,0.00,0.00,-20.68,9 899.19
day_trading/fix_run_momentum,v1,USDJPY,2018.05.31 17:59:00,2018.05.31 18:01:00,buy,0.38,108.620,108.626,0.00,0.00,2.10,9 901.29
day_trading/fix_run_momentum,v1,USDJPY,2018.06.08 17:59:00,2018.06.08 18:01:00,sell,0.61,109.346,109.352,0.00,0.00,-3.35,9 897.94
day_trading/fix_run_momentum,v1,USDJPY,2018.06.28 17:59:00,2018.06.28 18:01:00,buy,0.91,110.381,110.360,0.00,0.00,-17.32,9 880.62
day_trading/fix_run_momentum,v1,USDJPY,2018.07.12 17:59:00,2018.07.12 18:01:00,sell,1.06,112.417,112.422,0.00,0.00,-4.71,9 875.91
day_trading/fix_run_momentum,v1,USDJPY,2018.07.20 17:59:00,2018.07.20 18:01:00,buy,0.89,111.852,111.820,0.00,0.00,-25.47,9 850.44
day_trading/fix_run_momentum,v1,USDJPY,2018.07.25 17:59:00,2018.07.25 18:01:00,sell,0.5,110.947,110.914,0.00,0.00,14.88,9 865.32
day_trading/fix_run_momentum,v1,USDJPY,2018.08.13 17:59:00,2018.08.13 18:01:00,sell,0.86,110.747,110.746,0.00,0.00,0.78,9 866.10
day_trading/fix_run_momentum,v1,USDJPY,2018.08.29 17:59:00,2018.08.29 18:01:00,buy,0.41,111.690,111.665,0.00,0.00,-9.18,9 856.92
day_trading/fix_run_momentum,v1,USDJPY,2018.09.04 17:59:00,2018.09.04 18:01:00,sell,0.79,111.325,111.344,0.00,0.00,-13.48,9 843.44
day_trading/fix_run_momentum,v1,USDJPY,2018.09.24 17:59:00,2018.09.24 18:01:00,buy,0.71,112.531,112.535,0.00,0.00,2.52,9 845.96
day_trading/fix_run_momentum,v1,USDJPY,2018.09.26 17:59:00,2018.09.26 18:01:00,buy,0.92,113.040,113.036,0.00,0.00,-3.26,9 842.70
day_trading/fix_run_momentum,v1,USDJPY,2018.10.10 17:59:00,2018.10.10 18:01:00,sell,1.04,112.706,112.712,0.00,0.00,-5.54,9 837.16
day_trading/fix_run_momentum,v1,USDJPY,2018.10.16 17:59:00,2018.10.16 18:01:00,buy,1,112.222,112.228,0.00,0.00,5.35,9 842.51
day_trading/fix_run_momentum,v1,USDJPY,2018.11.19 17:59:00,2018.11.19 18:01:00,buy,1.06,112.577,112.571,0.00,0.00,-5.65,9 836.86
day_trading/fix_run_momentum,v1,USDJPY,2018.11.26 17:59:00,2018.11.26 18:01:00,buy,0.95,113.600,113.582,0.00,0.00,-15.06,9 821.80
day_trading/fix_run_momentum,v1,USDJPY,2018.12.03 17:59:00,2018.12.03 18:01:00,buy,0.89,113.590,113.606,0.00,0.00,12.53,9 834.33
day_trading/fix_run_momentum,v1,USDJPY,2019.01.16 17:59:00,2019.01.16 18:01:00,buy,0.57,108.856,108.831,0.00,0.00,-13.09,9 821.24
day_trading/fix_run_momentum,v1,USDJPY,2019.01.31 17:59:00,2019.01.31 18:01:00,buy,0.56,108.832,108.829,0.00,0.00,-1.54,9 819.70
day_trading/fix_run_momentum,v1,USDJPY,2019.02.06 17:59:00,2019.02.06 18:01:00,buy,0.67,109.840,109.804,0.00,0.00,-21.97,9 797.73
day_trading/fix_run_momentum,v1,USDJPY,2019.03.05 17:59:00,2019.03.05 18:01:00,sell,0.97,111.867,111.896,0.00,0.00,-25.14,9 772.59
day_trading/fix_run_momentum,v1,USDJPY,2019.04.05 17:59:00,2019.04.05 18:01:00,buy,1.07,111.753,111.746,0.00,0.00,-6.70,9 765.89
day_trading/fix_run_momentum,v1,USDJPY,2019.04.26 17:59:00,2019.04.26 18:01:00,buy,0.94,111.547,111.549,0.00,0.00,1.69,9 767.58
day_trading/fix_run_momentum,v1,USDJPY,2019.05.23 17:59:00,2019.05.23 18:01:00,sell,0.72,109.712,109.734,0.00,0.00,-14.43,9 753.15
day_trading/fix_run_momentum,v1,USDJPY,2019.07.12 17:59:00,2019.07.12 18:01:00,sell,0.7,108.005,108.020,0.00,0.00,-9.72,9 743.43
day_trading/fix_run_momentum,v1,USDJPY,2019.07.19 17:59:00,2019.07.19 18:01:00,buy,0.9,107.737,107.726,0.00,0.00,-9.19,9 734.24
day_trading/fix_run_momentum,v1,USDJPY,2019.07.25 17:59:00,2019.07.25 18:01:00,buy,0.9,108.558,108.541,0.00,0.00,-14.10,9 720.14
day_trading/fix_run_momentum,v1,USDJPY,2019.07.29 17:59:00,2019.07.29 18:01:00,buy,0.65,108.816,108.840,0.00,0.00,14.33,9 734.47
day_trading/fix_run_momentum,v1,USDJPY,2019.08.27 17:59:00,2019.08.27 18:01:00,sell,0.8,105.917,105.920,0.00,0.00,-2.27,9 732.20
day_trading/fix_run_momentum,v1,USDJPY,2019.09.12 17:59:00,2019.09.12 18:01:00,buy,0.93,107.888,107.881,0.00,0.00,-6.03,9 726.17
day_trading/fix_run_momentum,v1,USDJPY,2019.09.20 17:59:00,2019.09.20 18:01:00,sell,0.86,107.881,107.888,0.00,0.00,-5.58,9 720.59
day_trading/fix_run_momentum,v1,USDJPY,2019.10.04 17:59:00,2019.10.04 18:01:00,sell,1.02,106.872,106.913,0.00,0.00,-39.12,9 681.47
day_trading/fix_run_momentum,v1,USDJPY,2019.10.15 17:59:00,2019.10.15 18:01:00,buy,0.43,108.803,108.826,0.00,0.00,9.09,9 690.56
day_trading/fix_run_momentum,v1,USDJPY,2019.11.18 17:59:00,2019.11.18 18:01:00,sell,0.75,108.544,108.563,0.00,0.00,-13.13,9 677.43
day_trading/fix_run_momentum,v1,USDJPY,2019.12.12 17:59:00,2019.12.12 18:01:00,buy,0.61,109.298,109.278,0.00,0.00,-11.16,9 666.27
day_trading/fix_run_momentum,v1,USDJPY,2020.01.17 17:59:00,2020.01.17 18:01:00,buy,0.66,110.174,110.178,0.00,0.00,2.40,9 668.67
day_trading/fix_run_momentum,v1,USDJPY,2020.01.31 17:59:00,2020.01.31 18:01:00,sell,0.41,108.380,108.388,0.00,0.00,-3.03,9 665.64
day_trading/fix_run_momentum,v1,USDJPY,2020.02.21 17:59:00,2020.02.21 18:01:00,buy,0.81,111.722,111.687,0.00,0.00,-25.38,9 640.26
day_trading/fix_run_momentum,v1,USDJPY,2020.02.24 17:59:00,2020.02.24 18:01:00,buy,0.81,110.658,110.652,0.00,0.00,-4.39,9 635.87
day_trading/fix_run_momentum,v1,USDJPY,2020.02.27 17:59:00,2020.02.27 18:01:00,buy,0.62,109.977,109.991,0.00,0.00,7.89,9 643.76
day_trading/fix_run_momentum,v1,USDJPY,2020.02.28 17:59:00,2020.02.28 18:00:15,sell,0.34,107.841,107.998,0.00,0.00,-49.43,9 594.33
day_trading/fix_run_momentum,v1,USDJPY,2020.03.06 17:59:00,2020.03.06 18:01:00,sell,0.5,105.301,105.355,0.00,0.00,-25.63,9 568.70
day_trading/fix_run_momentum,v1,USDJPY,2020.03.18 17:59:00,2020.03.18 18:01:00,buy,0.44,108.084,108.037,0.00,0.00,-19.14,9 549.56
day_trading/fix_run_momentum,v1,USDJPY,2020.03.30 17:59:00,2020.03.30 18:01:00,buy,0.44,108.088,108.067,0.00,0.00,-8.55,9 541.01
day_trading/fix_run_momentum,v1,USDJPY,2020.03.31 17:59:00,2020.03.31 18:00:15,buy,0.47,107.989,107.869,0.00,0.00,-52.29,9 488.72
day_trading/fix_run_momentum,v1,USDJPY,2020.04.01 17:59:00,2020.04.01 18:01:00,sell,0.43,107.080,107.137,0.00,0.00,-22.88,9 465.84
day_trading/fix_run_momentum,v1,USDJPY,2020.05.27 17:59:00,2020.05.27 18:01:00,buy,0.65,107.831,107.832,0.00,0.00,0.60,9 466.44
day_trading/fix_run_momentum,v1,USDJPY,2020.06.09 17:59:00,2020.06.09 18:01:00,sell,0.44,107.709,107.695,0.00,0.00,5.72,9 472.16
day_trading/fix_run_momentum,v1,USDJPY,2020.06.15 17:59:00,2020.06.15 18:01:00,buy,0.83,107.398,107.410,0.00,0.00,9.27,9 481.43
day_trading/fix_run_momentum,v1,USDJPY,2020.06.23 17:59:00,2020.06.23 18:01:00,buy,0.64,106.251,106.233,0.00,0.00,-10.84,9 470.59
day_trading/fix_run_momentum,v1,USDJPY,2020.06.26 17:59:00,2020.06.26 18:01:00,buy,0.73,107.347,107.320,0.00,0.00,-18.37,9 452.22
day_trading/fix_run_momentum,v1,USDJPY,2020.06.29 17:59:00,2020.06.29 18:01:00,sell,0.58,107.696,107.715,0.00,0.00,-10.23,9 441.99
day_trading/fix_run_momentum,v1,USDJPY,2020.06.30 17:59:00,2020.06.30 18:01:00,buy,0.39,107.897,107.898,0.00,0.00,0.36,9 442.35
day_trading/fix_run_momentum,v1,USDJPY,2020.07.20 17:59:00,2020.07.20 18:01:00,buy,0.63,107.207,107.180,0.00,0.00,-15.87,9 426.48
day_trading/fix_run_momentum,v1,USDJPY,2020.07.31 17:59:00,2020.07.31 18:01:00,buy,0.26,105.739,105.744,0.00,0.00,1.23,9 427.71
day_trading/fix_run_momentum,v1,USDJPY,2020.08.28 17:59:00,2020.08.28 18:01:00,buy,0.8,105.331,105.295,0.00,0.00,-27.35,9 400.36
day_trading/fix_run_momentum,v1,USDJPY,2020.09.17 17:59:00,2020.09.17 18:01:00,buy,0.97,104.717,104.704,0.00,0.00,-12.04,9 388.32
day_trading/fix_run_momentum,v1,USDJPY,2020.09.29 17:59:00,2020.09.29 18:01:00,buy,0.96,105.698,105.679,0.00,0.00,-17.26,9 371.06
day_trading/fix_run_momentum,v1,USDJPY,2020.09.30 17:59:00,2020.09.30 18:01:00,sell,0.93,105.523,105.527,0.00,0.00,-3.53,9 367.53
day_trading/fix_run_momentum,v1,USDJPY,2020.10.16 17:59:00,2020.10.16 18:01:00,buy,0.68,105.405,105.419,0.00,0.00,9.03,9 376.56
day_trading/fix_run_momentum,v1,USDJPY,2020.11.03 17:59:00,2020.11.03 18:01:00,buy,0.73,104.564,104.577,0.00,0.00,9.07,9 385.63
day_trading/fix_run_momentum,v1,USDJPY,2020.11.10 17:59:00,2020.11.10 18:01:00,sell,0.54,105.198,105.199,0.00,0.00,-0.51,9 385.12
day_trading/fix_run_momentum,v1,USDJPY,2020.11.23 17:59:00,2020.11.23 18:01:00,buy,0.54,104.466,104.460,0.00,0.00,-3.10,9 382.02
day_trading/fix_run_momentum,v1,USDJPY,2020.11.25 17:59:00,2020.11.25 18:01:00,buy,0.62,104.429,104.389,0.00,0.00,-23.76,9 358.26
day_trading/fix_run_momentum,v1,USDJPY,2020.12.02 17:59:00,2020.12.02 18:01:00,buy,0.82,104.602,104.567,0.00,0.00,-27.45,9 330.81
day_trading/fix_run_momentum,v1,USDJPY,2021.01.08 17:59:00,2021.01.08 18:01:00,sell,0.52,103.786,103.772,0.00,0.00,7.02,9 337.83
day_trading/fix_run_momentum,v1,USDJPY,2021.02.16 17:59:00,2021.02.16 18:01:00,sell,0.71,105.688,105.722,0.00,0.00,-22.83,9 315.00
day_trading/fix_run_momentum,v1,USDJPY,2021.02.24 17:59:00,2021.02.24 18:01:00,sell,0.63,105.957,105.931,0.00,0.00,15.46,9 330.46
day_trading/fix_run_momentum,v1,USDJPY,2021.02.25 17:59:00,2021.02.25 18:01:00,buy,0.61,106.272,106.270,0.00,0.00,-1.15,9 329.31
day_trading/fix_run_momentum,v1,USDJPY,2021.03.31 17:59:00,2021.03.31 18:00:15,sell,0.84,110.481,110.541,0.00,0.00,-45.59,9 283.72
day_trading/fix_run_momentum,v1,USDJPY,2021.04.19 17:59:00,2021.04.19 18:01:00,sell,0.82,108.024,108.027,0.00,0.00,-2.28,9 281.44
day_trading/fix_run_momentum,v1,USDJPY,2021.04.26 17:59:00,2021.04.26 18:01:00,buy,0.43,108.062,108.086,0.00,0.00,9.55,9 290.99
day_trading/fix_run_momentum,v1,USDJPY,2021.04.27 17:59:00,2021.04.27 18:01:00,sell,0.96,108.445,108.457,0.00,0.00,-10.62,9 280.37
day_trading/fix_run_momentum,v1,USDJPY,2021.04.28 17:59:00,2021.04.28 18:01:00,buy,0.93,108.918,108.867,0.00,0.00,-43.57,9 236.80
day_trading/fix_run_momentum,v1,USDJPY,2021.04.30 17:59:00,2021.04.30 18:01:00,buy,0.65,109.312,109.285,0.00,0.00,-16.06,9 220.74
day_trading/fix_run_momentum,v1,USDJPY,2021.05.26 17:59:00,2021.05.26 18:01:00,buy,0.96,109.029,109.045,0.00,0.00,14.09,9 234.83
day_trading/fix_run_momentum,v1,USDJPY,2021.05.27 17:59:00,2021.05.27 18:01:00,buy,0.53,109.741,109.730,0.00,0.00,-5.31,9 229.52
day_trading/fix_run_momentum,v1,USDJPY,2021.05.31 17:59:00,2021.05.31 18:01:00,sell,0.43,109.363,109.416,0.00,0.00,-20.83,9 208.69
day_trading/fix_run_momentum,v1,USDJPY,2021.06.25 17:59:00,2021.06.25 18:01:00,buy,0.82,110.781,110.761,0.00,0.00,-14.81,9 193.88
day_trading/fix_run_momentum,v1,USDJPY,2021.06.29 17:59:00,2021.06.29 18:01:00,buy,0.97,110.511,110.499,0.00,0.00,-10.53,9 183.35
day_trading/fix_run_momentum,v1,USDJPY,2021.07.09 17:59:00,2021.07.09 18:01:00,buy,0.83,110.157,110.117,0.00,0.00,-30.15,9 153.20
day_trading/fix_run_momentum,v1,USDJPY,2021.07.14 17:59:00,2021.07.14 18:01:00,buy,0.5,110.117,110.072,0.00,0.00,-20.44,9 132.76
day_trading/fix_run_momentum,v1,USDJPY,2021.08.27 17:59:00,2021.08.27 18:01:00,buy,0.94,109.996,109.971,0.00,0.00,-21.37,9 111.39
day_trading/fix_run_momentum,v1,USDJPY,2021.08.31 17:59:00,2021.08.31 18:01:00,buy,0.91,109.854,109.849,0.00,0.00,-4.14,9 107.25
day_trading/fix_run_momentum,v1,USDJPY,2021.09.30 17:59:00,2021.09.30 18:01:00,sell,0.89,111.563,111.581,0.00,0.00,-14.36,9 092.89
day_trading/fix_run_momentum,v1,USDJPY,2021.11.04 17:59:00,2021.11.04 18:01:00,buy,0.85,113.591,113.616,0.00,0.00,18.70,9 111.59
day_trading/fix_run_momentum,v1,USDJPY,2021.11.19 17:59:00,2021.11.19 18:01:00,sell,1.03,113.829,113.871,0.00,0.00,-37.99,9 073.60
day_trading/fix_run_momentum,v1,USDJPY,2021.11.30 17:59:00,2021.11.30 17:59:43,sell,0.7,113.483,113.561,0.00,0.00,-48.08,9 025.52
day_trading/fix_run_momentum,v1,USDJPY,2021.12.08 17:59:00,2021.12.08 18:01:00,buy,0.89,113.925,113.876,0.00,0.00,-38.30,8 987.22
